userId,movieId,rating
600,91472,3.0
600,120912,2.5
600,295178,2.5
600,274309,4.0
600,265459,3.0
600,82186,3.5
600,68833,3.0
600,101821,3.0
600,274812,4.0
600,245429,5.0
600,310793,3.5
600,272338,3.0
600,298130,3.5
600,295297,4.0
600,287467,4.5
600,271263,0.5
600,268126,5.0
600,252076,3.0
600,257360,0.5
600,167261,5.0
600,217505,2.5
600,102492,3.0
600,96283,4.5
600,299658,4.0
600,274558,1.0
600,290538,3.0
600,84329,4.0
600,251127,2.5
600,178868,3.5
600,102465,3.0
600,92067,4.5
600,266543,4.0
600,289043,3.0
600,71141,4.0
600,324133,3.0
600,101635,3.5
600,110364,3.0
600,61177,2.5
600,305206,3.0
600,46438,2.5
600,100814,3.0
600,70510,3.0
600,313792,3.5
600,286244,4.0
600,85959,5.0
600,266697,4.5
600,102943,2.0
600,91167,3.5
600,99938,3.0
600,266308,4.5
600,69097,3.5
600,107387,3.5
600,319061,3.5
600,167260,5.0
600,340855,3.5
600,349205,1.0
600,62803,3.5
600,335559,0.5
600,343660,3.0
600,335345,0.5
600,301357,2.5
600,338013,5.0
600,42327,1.5
600,378194,4.5
600,337563,3.0
600,377092,3.5
600,88650,4.0
600,86637,3.5
600,87003,4.0
600,92494,3.5
600,75612,4.5
600,298148,3.0
600,304141,4.0
600,374900,3.0
600,390521,3.0
600,44008,3.0
600,22913,3.5
600,332280,3.0
600,87597,4.0
600,316654,3.0
600,343818,0.5
600,372183,0.5
600,365748,4.5
600,356721,5.0
600,391198,2.5
600,375063,3.5
600,308644,2.0
600,368891,1.0
600,275491,1.5
600,376541,3.5
600,349903,1.0
600,37077,3.5
600,38574,3.5
600,40919,5.0
600,56262,3.5
600,59026,2.5
600,67866,5.0
600,71615,5.0
600,94791,0.5
600,97814,4.5
600,99329,4.0
600,101254,4.0
600,123865,3.0
600,304262,4.5
600,314979,1.0
600,347618,5.0
600,388888,4.0
600,395169,2.0
600,367594,3.0
600,362270,5.0
600,338751,4.0
600,290002,3.0
600,375210,3.0
600,347149,5.0
600,378947,3.5
600,385307,1.5
600,110008,4.5
600,401792,2.0
600,121766,1.0
600,356910,2.0
600,372784,2.5
600,428803,4.0
600,405422,1.5
600,355295,3.5
600,121164,3.0
600,366780,3.0
600,367089,4.5
600,386140,2.5
600,384680,1.0
600,414387,2.0
600,330373,4.0
600,416320,4.0
600,363771,1.0
600,434409,0.5
600,420087,3.0
600,384537,2.0
600,317919,3.0
600,364955,2.0
600,383574,4.0
600,449059,4.5
600,40338,2.5
600,449467,2.5
600,457513,3.5
600,420223,4.0
600,354899,3.5
600,443453,4.5
600,457430,4.5
600,206634,4.0
600,418689,1.0
600,450259,1.0
600,473434,4.0
600,58578,4.0
600,60345,4.0
600,75610,4.0
600,762111,3.0
600,449088,4.0
600,496806,1.0
600,450385,2.0
600,440963,1.0
600,783233,1.5
600,758758,1.5
600,799934,4.0
600,465234,0.5
600,468569,3.5
600,845955,3.5
600,1000774,2.5
600,1125849,3.0
600,327597,4.0
601,114709,4.0
601,114369,4.0
601,114814,5.0
601,111161,5.0
601,108052,5.0
601,68646,5.0
601,47396,5.0
601,53125,4.5
601,34583,4.0
601,38650,4.5
601,71853,4.0
601,73486,4.0
601,93779,5.0
601,82971,4.0
601,50083,5.0
601,56592,4.0
601,71562,4.5
601,57115,4.5
601,119116,4.0
601,118884,3.5
601,119217,4.5
601,120338,4.0
601,120591,4.0
601,47478,4.5
601,120815,5.0
601,118799,5.0
601,120623,4.5
601,133093,5.0
601,167404,4.5
601,137523,5.0
601,119698,4.0
601,120363,3.5
601,172495,4.5
601,209144,5.0
601,126029,4.0
601,198781,5.0
601,240772,4.5
601,120737,5.0
601,268978,4.0
601,181689,4.0
601,245429,5.0
601,167261,5.0
601,96283,4.5
601,264464,4.5
601,317248,4.0
601,266543,5.0
601,167260,5.0
601,338013,4.5
601,317705,5.0
601,347149,5.0
601,372784,4.5
601,434409,4.0
601,449059,3.5
601,457430,4.0
601,407887,5.0
601,482571,4.5
601,381061,4.0
601,382932,5.0
601,440963,4.0
601,371746,5.0
601,910970,5.0
601,1010048,4.0
601,1132620,4.5
601,361748,4.0
601,1049413,5.0
601,1136608,4.5
601,1190080,4.0
601,499549,4.0
601,1130884,4.5
601,815236,4.0
601,892769,5.0
601,435761,4.0
601,1375666,5.0
601,1285016,4.5
601,1282140,4.0
601,926084,4.5
601,1504320,4.0
601,1454029,4.5
601,848228,4.5
601,1345836,4.5
601,1217209,4.0
601,1853728,4.0
601,993846,4.5
601,816692,5.0
601,2267998,4.0
601,2015381,4.0
601,2245084,4.5
601,2084970,4.0
601,3501632,3.5
601,3896198,4.0
601,2096673,5.0
601,4425064,4.0
601,2948356,4.5
601,2654430,5.0
601,5462602,4.0
601,4481414,4.0
601,185906,5.0
601,150742,4.5
601,5013056,4.0
601,1856101,4.0
601,2380307,4.5
602,113497,4.0
602,113277,3.0
602,113189,3.0
602,112346,3.0
602,113987,5.0
602,112641,3.0
602,112281,2.0
602,113161,4.0
602,112722,3.0
602,113627,4.0
602,112682,2.0
602,114746,3.0
602,112431,1.0
602,112818,3.0
602,112697,5.0
602,114681,5.0
602,114369,5.0
602,114814,5.0
602,113819,3.0
602,115759,3.0
602,115907,3.0
602,112573,5.0
602,116324,3.0
602,115685,4.0
602,112585,3.0
602,112384,4.0
602,114287,4.0
602,112462,4.0
602,112642,3.0
602,112715,3.0
602,112740,4.0
602,112851,3.0
602,112857,4.0
602,112864,5.0
602,113243,3.0
602,113464,3.0
602,113481,3.0
602,113492,3.0
602,113677,4.0
602,113957,3.0
602,114436,2.0
602,114478,2.0
602,114558,3.0
602,114781,4.0
602,114898,3.0
602,112471,3.0
602,112883,3.0
602,109635,3.0
602,109579,3.0
602,109642,4.0
602,109686,2.0
602,109707,4.0
602,110057,3.0
602,110099,3.0
602,110148,3.0
602,76759,5.0
602,110322,4.0
602,113870,3.0
602,110684,3.0
602,110638,2.0
602,110632,3.0
602,110729,3.0
602,114069,3.0
602,110413,3.0
602,110912,5.0
602,110932,5.0
602,111255,3.0
602,111282,3.0
602,111161,5.0
602,111280,3.0
602,108550,5.0
602,114924,3.0
602,109040,2.0
602,104779,3.0
602,109444,4.0
602,109446,3.0
602,109450,3.0
602,109830,3.0
602,109831,4.0
602,110213,3.0
602,110357,4.0
602,110475,5.0
602,110478,2.0
602,110771,3.0
602,105226,5.0
602,111257,4.0
602,111503,3.0
602,106220,4.0
602,109219,2.0
602,109297,3.0
602,106489,3.0
602,106519,3.0
602,109439,1.0
602,106582,3.0
602,106673,4.0
602,106697,3.0
602,106881,3.0
602,106918,3.0
602,106977,5.0
602,110074,4.0
602,107206,5.0
602,107207,5.0
602,107290,4.0
602,107302,3.0
602,110265,3.0
602,116253,4.0
602,107614,4.0
602,107653,2.0
602,107818,3.0
602,107822,1.0
602,108052,5.0
602,108065,3.0
602,111143,3.0
602,108122,1.0
602,108160,3.0
602,111418,4.0
602,107688,4.0
602,108358,2.0
602,108399,3.0
602,99785,1.0
602,99653,4.0
602,103064,5.0
602,99348,3.0
602,96895,4.0
602,102926,5.0
602,100405,2.0
602,116282,5.0
602,115956,3.0
602,117060,4.0
602,117500,4.0
602,117331,3.0
602,116629,4.0
602,116213,4.0
602,117913,3.0
602,104558,4.0
603,114709,4.0
603,113277,4.0
603,112641,4.0
603,114388,3.0
603,113161,5.0
603,113627,4.0
603,114117,5.0
603,112682,2.0
603,115012,4.0
603,114746,3.0
603,112431,4.0
603,112818,4.0
603,112697,5.0
603,114681,4.0
603,113819,1.0
603,110299,5.0
603,113321,2.0
603,110877,3.0
603,113862,1.0
603,116367,4.0
603,113973,4.0
603,112379,1.0
603,112365,5.0
603,113247,4.0
603,113283,5.0
603,115734,4.0
603,112579,1.0
603,112646,4.0
603,112573,1.0
603,75314,5.0
603,113326,4.0
603,106473,4.0
603,109424,3.0
603,116324,4.0
603,112442,4.0
603,109093,2.0
603,112462,1.0
603,112541,2.0
603,109508,5.0
603,112851,5.0
603,112857,4.0
603,112887,4.0
603,113481,2.0
603,113540,5.0
603,113677,4.0
603,110620,4.0
603,114095,4.0
603,114323,3.0
603,114436,4.0
603,114478,5.0
603,58450,5.0
603,114798,4.0
603,114805,4.0
603,114887,4.0
603,110882,4.0
603,112471,5.0
603,109445,3.0
603,111797,5.0
603,109759,4.0
603,109707,4.0
603,110057,4.0
603,110116,2.0
603,110148,3.0
603,76759,4.0
603,110367,4.0
603,103994,2.0
603,107566,3.0
603,113808,2.0
603,110632,4.0
603,110729,4.0
603,110413,2.0
603,110912,5.0
603,110889,3.0
603,110932,2.0
603,114129,4.0
603,110963,4.0
603,110907,1.0
603,111495,4.0
603,108394,4.0
603,111507,4.0
603,111112,3.0
603,111149,3.0
603,108260,3.0
603,114594,4.0
603,110081,5.0
603,111454,3.0
603,111590,5.0
603,114924,3.0
603,110598,3.0
603,109045,3.0
603,106339,4.0
603,109348,5.0
603,109830,3.0
603,109831,4.0
603,110093,1.0
603,107472,4.0
603,110588,4.0
603,110950,3.0
603,111257,5.0
603,111503,2.0
603,112570,4.0
603,59170,5.0
603,106226,5.0
603,109219,3.0
603,109303,4.0
603,106452,4.0
603,106519,3.0
603,106673,4.0
603,106677,5.0
603,106834,2.0
603,106332,4.0
603,106977,3.0
603,109913,3.0
603,107076,3.0
603,110074,4.0
603,107302,4.0
603,107362,1.0
603,107507,4.0
603,74102,5.0
603,107653,5.0
603,110657,2.0
603,107756,5.0
603,107818,4.0
603,107822,5.0
603,107943,3.0
603,107969,2.0
603,108000,3.0
603,105032,4.0
603,108052,3.0
603,111127,2.0
603,108101,4.0
603,108122,5.0
603,111201,3.0
603,108160,4.0
603,83658,3.0
603,108328,4.0
603,111418,3.0
603,108399,4.0
603,108515,4.0
603,114906,4.0
603,106408,3.0
603,111252,3.0
603,99653,3.0
603,99348,3.0
603,96895,2.0
603,102926,5.0
603,100405,3.0
603,65214,5.0
603,109934,4.0
603,117247,3.0
603,116282,5.0
603,82509,1.0
603,116514,3.0
603,117283,3.0
603,113083,2.0
603,113947,3.0
603,117060,2.0
603,109028,3.0
603,117071,1.0
603,62711,5.0
603,115742,2.0
603,117979,3.0
603,112817,1.0
603,115963,3.0
603,112701,4.0
603,109592,4.0
603,110480,4.0
603,116594,4.0
603,117951,2.0
603,117737,4.0
603,116778,3.0
603,116905,4.0
603,118113,4.0
603,117628,2.0
603,116353,4.0
603,116191,4.0
603,117718,1.0
603,116225,4.0
603,115632,4.0
603,117918,1.0
603,68646,5.0
603,115736,5.0
603,32904,5.0
603,45152,4.0
603,43278,4.0
603,54698,4.0
603,52357,5.0
603,47396,5.0
603,53125,4.0
603,53604,4.0
603,53291,4.0
603,34583,5.0
603,33870,5.0
603,58385,5.0
603,47437,4.0
603,46250,3.0
603,32138,5.0
603,31381,4.0
603,33467,5.0
603,62622,5.0
603,42192,5.0
603,32976,4.0
603,38787,4.0
603,38109,5.0
603,48728,4.0
603,37008,5.0
603,27125,4.0
603,28010,5.0
603,49261,4.0
603,48028,4.0
603,48960,4.0
603,29947,5.0
603,63350,5.0
603,43265,5.0
603,116442,3.0
603,115678,5.0
603,58331,4.0
603,95016,4.0
603,117589,5.0
603,117887,3.0
603,116913,4.0
603,117958,4.0
603,117202,3.0
603,116722,4.0
603,116242,3.0
603,117802,4.0
603,117665,3.0
603,67992,3.0
603,70707,4.0
603,66808,2.0
603,95159,4.0
603,79470,4.0
603,84865,3.0
603,46912,4.0
603,105236,5.0
603,103772,3.0
603,101761,2.0
603,84707,3.0
603,83866,4.0
603,99371,1.0
603,92099,1.0
603,48545,5.0
603,44081,5.0
603,117284,5.0
603,112907,3.0
603,117318,2.0
603,82846,3.0
603,96754,1.0
603,80749,1.0
603,82340,4.0
603,82533,2.0
603,81375,3.0
603,84589,4.0
603,103850,3.0
603,95765,1.0
603,97108,4.0
603,101765,5.0
603,101811,4.0
603,99703,5.0
603,116209,4.0
603,97937,4.0
603,98724,4.0
603,105488,4.0
603,96257,4.0
603,101026,4.0
603,102370,4.0
603,100332,4.0
603,73486,4.0
603,80684,3.0
603,93779,3.0
603,82971,4.0
603,88846,5.0
603,90605,4.0
603,60196,5.0
603,94336,4.0
603,66921,5.0
603,78788,5.0
603,86190,3.0
603,93191,5.0
603,99685,4.0
603,78748,5.0
603,89881,4.0
603,97202,4.0
603,54215,5.0
603,80455,3.0
603,71562,5.0
603,93058,3.0
603,97499,2.0
603,86879,4.0
603,87843,4.0
603,81398,5.0
603,75686,4.0
603,82096,5.0
603,70735,4.0
603,67185,3.0
603,103130,5.0
603,50976,4.0
603,88247,4.0
603,79522,5.0
603,97165,3.0
603,61722,5.0
603,52311,4.0
603,71315,5.0
603,40897,5.0
603,81505,3.0
603,22100,5.0
603,92991,4.0
603,77416,5.0
603,82269,4.0
603,107048,5.0
603,56218,5.0
603,88763,2.0
603,101921,3.0
603,90967,4.0
603,94625,1.0
603,72431,5.0
603,102536,4.0
603,101640,5.0
603,44706,5.0
603,38355,4.0
603,97493,4.0
603,52618,4.0
603,85809,4.0
603,94006,2.0
603,97576,3.0
603,78841,4.0
603,96332,2.0
603,91867,4.0
603,84503,1.0
603,87553,4.0
603,89606,3.0
603,64115,4.0
603,101458,1.0
603,98635,4.0
603,116589,5.0
603,116293,3.0
603,103644,4.0
603,82010,3.0
603,92632,4.0
603,56869,4.0
603,103874,4.0
603,101540,4.0
603,55824,5.0
603,74285,3.0
603,83722,4.0
603,91651,5.0
603,75005,3.0
603,115710,2.0
603,115751,5.0
603,117666,4.0
603,115433,4.0
603,84726,1.0
603,92007,1.0
603,103776,2.0
603,96487,1.0
603,77631,4.0
603,73195,4.0
603,116996,5.0
603,93822,5.0
603,115633,4.0
603,112769,4.0
603,117571,5.0
603,117038,3.0
603,118163,4.0
603,117091,4.0
603,118100,4.0
603,67959,4.0
603,112362,3.0
603,106535,5.0
603,118111,2.0
603,120238,4.0
603,119141,3.0
603,119008,3.0
603,116743,4.0
603,120152,3.0
603,116041,4.0
603,119013,4.0
603,119381,3.0
603,119229,4.0
603,120032,3.0
603,116295,3.0
603,118655,4.0
603,117398,4.0
603,117615,5.0
603,118556,1.0
603,114303,4.0
603,114134,3.0
603,119738,1.0
603,119094,5.0
603,119654,4.0
603,116930,3.0
603,118887,3.0
603,119361,4.0
603,118818,4.0
603,102494,4.0
603,119465,3.0
603,120197,4.0
603,119488,5.0
603,119174,1.0
603,120399,4.0
603,119349,5.0
603,118842,5.0
603,119164,4.0
603,118971,3.0
603,119324,4.0
603,119107,1.0
603,119177,4.0
603,83131,3.0
603,118749,5.0
603,90329,4.0
603,120201,5.0
603,120148,4.0
603,120382,2.0
603,119723,2.0
603,118583,4.0
603,123385,4.0
603,118804,5.0
603,118954,5.0
603,119217,3.0
603,119668,1.0
603,120082,3.0
603,120255,5.0
603,120338,3.0
603,119396,3.0
603,118715,5.0
603,118566,4.0
603,119223,4.0
603,120885,5.0
603,118929,2.0
603,119099,3.0
603,119815,5.0
603,120008,3.0
603,120890,2.0
603,119250,5.0
603,124179,2.0
603,120728,4.0
603,118819,4.0
603,120906,5.0
603,138563,4.0
603,119448,2.0
603,118866,4.0
603,118798,3.0
603,120669,3.0
603,120777,4.0
603,122529,5.0
603,126344,2.0
603,120780,5.0
603,120321,2.0
603,118789,5.0
603,140688,4.0
603,129387,4.0
603,47296,5.0
603,48356,4.0
603,55614,5.0
603,57590,4.0
603,67116,4.0
603,75148,4.0
603,79417,4.0
603,81283,4.0
603,82158,4.0
603,86425,4.0
603,89755,3.0
603,93389,4.0
603,67309,4.0
603,100142,4.0
603,77651,4.0
603,84516,4.0
603,70047,4.0
603,93409,3.0
603,97733,1.0
603,87363,1.0
603,117898,3.0
603,96874,1.0
603,76054,2.0
603,47478,5.0
603,94947,4.0
603,95497,4.0
603,99674,2.0
603,102757,4.0
603,120815,5.0
603,104437,2.0
603,57180,4.0
603,98213,4.0
603,89853,4.0
603,39689,5.0
603,83922,5.0
603,86423,4.0
603,89126,4.0
603,71910,4.0
603,90756,5.0
603,88161,4.0
603,84783,4.0
603,83798,4.0
603,85894,4.0
603,86066,3.0
603,87469,3.0
603,87803,3.0
603,85407,3.0
603,80388,4.0
603,77711,4.0
603,61584,4.0
603,88128,4.0
603,91790,2.0
603,80801,3.0
603,120831,4.0
603,99763,5.0
603,63522,4.0
603,119517,4.0
603,124595,1.0
603,120611,4.0
603,119778,4.0
603,94721,4.0
603,74512,3.0
603,94226,4.0
603,36342,5.0
603,81207,4.0
603,92699,2.0
603,96463,3.0
603,95593,4.0
603,98258,3.0
603,84472,3.0
603,90583,3.0
603,120788,3.0
603,122690,1.0
603,100594,4.0
603,105151,5.0
603,81554,4.0
603,99487,4.0
603,73440,3.0
603,119577,4.0
603,90830,3.0
603,120603,4.0
603,147612,4.0
603,120586,3.0
603,133952,4.0
603,127536,4.0
603,120879,3.0
603,89941,4.0
603,73747,4.0
603,91538,4.0
603,50783,4.0
603,85244,4.0
603,120533,1.0
603,166396,1.0
603,89017,4.0
603,89489,1.0
603,147004,4.0
603,128445,5.0
603,138097,2.0
603,89370,1.0
603,88011,2.0
603,88933,2.0
603,88930,3.0
603,91188,1.0
603,87538,2.0
603,91326,1.0
603,97647,1.0
603,128853,2.0
603,120863,3.0
603,133751,3.0
603,129290,1.0
603,119336,4.0
603,118564,4.0
603,145734,2.0
603,91064,4.0
603,91877,3.0
603,91738,1.0
603,90555,1.0
603,90863,4.0
603,160862,2.0
603,54167,5.0
603,155776,4.0
603,137338,3.0
603,84390,5.0
603,85333,1.0
603,72308,3.0
603,74812,4.0
603,63442,4.0
603,65462,4.0
603,69768,4.0
603,68408,4.0
603,67065,4.0
603,122933,4.0
603,142192,3.0
603,157208,3.0
603,94964,5.0
603,141098,1.0
603,131369,2.0
603,120613,3.0
603,133093,5.0
603,147800,3.0
603,120449,4.0
603,119665,3.0
603,139239,4.0
603,151738,1.0
603,119219,3.0
603,110570,4.0
603,120797,1.0
603,126886,5.0
603,120907,5.0
603,137494,3.0
603,115669,4.0
603,99422,1.0
603,120616,4.0
603,120865,3.0
603,120915,1.0
603,166252,2.0
603,149723,4.0
603,23245,4.0
603,78346,2.0
603,81573,1.0
603,125439,4.0
603,186508,5.0
603,164085,4.0
603,145660,4.0
603,120802,4.0
603,122541,4.0
603,130827,3.0
603,162677,4.0
603,163651,2.0
603,137363,4.0
603,137439,4.0
603,185937,5.0
603,120663,3.0
603,87332,3.0
603,97428,2.0
603,171363,1.0
603,132347,4.0
603,163187,2.0
603,162830,2.0
603,49406,4.0
603,48254,3.0
603,56193,4.0
603,72684,3.0
603,53198,5.0
603,91557,4.0
603,91129,1.0
603,88939,3.0
603,91530,2.0
603,54033,4.0
603,167404,5.0
603,155267,2.0
603,165710,2.0
603,77663,4.0
603,94737,3.0
603,96244,3.0
603,181833,1.0
603,73802,4.0
603,164108,4.0
603,145531,1.0
603,164181,3.0
603,151582,4.0
603,169547,5.0
603,88178,3.0
603,173390,4.0
603,77280,4.0
603,89175,1.0
603,82348,3.0
603,108185,3.0
603,73812,3.0
603,140397,3.0
603,160338,2.0
603,120188,3.0
603,162360,4.0
603,133122,1.0
603,79714,3.0
603,86154,3.0
603,171804,5.0
603,165854,5.0
603,86200,3.0
603,100802,4.0
603,82089,4.0
603,91042,4.0
603,86617,3.0
603,65571,5.0
603,95270,4.0
603,82979,3.0
603,77405,4.0
603,33804,5.0
603,34240,5.0
603,38559,4.0
603,52225,4.0
603,61578,4.0
603,58150,4.0
603,57076,3.0
603,55928,4.0
603,58461,4.0
603,94008,4.0
603,137523,4.0
603,160916,1.0
603,166896,4.0
603,48977,4.0
603,81633,2.0
603,78754,4.0
603,93206,5.0
603,97123,4.0
603,163988,3.0
603,93870,4.0
603,100502,2.0
603,96438,3.0
603,81150,4.0
603,82398,1.0
603,70328,3.0
603,59800,3.0
603,120601,5.0
603,200849,4.0
603,120596,1.0
603,140352,4.0
603,181288,3.0
603,89885,4.0
603,97240,5.0
603,48380,4.0
603,113416,4.0
603,165773,3.0
603,101605,2.0
603,95675,4.0
603,86856,3.0
603,178737,2.0
603,162661,4.0
603,185125,4.0
603,93509,4.0
603,80979,4.0
603,87781,2.0
603,93010,2.0
603,89360,3.0
603,95631,4.0
603,146675,3.0
603,155711,4.0
603,158371,3.0
603,79239,4.0
603,120689,4.0
603,124315,4.0
603,67328,4.0
603,162866,3.0
603,175880,4.0
603,106455,4.0
603,66892,4.0
603,64276,5.0
603,87231,3.0
603,125664,1.0
603,177789,4.0
603,134119,4.0
603,120866,4.0
603,174268,3.0
603,120834,3.0
603,95897,2.0
603,65724,5.0
603,97162,4.0
603,77269,4.0
603,83929,3.0
603,100318,2.0
603,83851,5.0
603,90366,5.0
603,58625,5.0
603,76095,4.0
603,104797,4.0
603,105793,1.0
603,104694,3.0
603,103855,2.0
603,104454,4.0
603,105415,4.0
603,105812,3.0
603,104684,5.0
603,103759,5.0
603,134084,1.0
603,105414,3.0
603,163978,1.0
603,181984,4.0
603,134847,4.0
603,221023,5.0
603,185014,5.0
603,186045,1.0
603,42276,5.0
603,56875,4.0
603,78902,4.0
603,94812,4.0
603,72890,4.0
603,69704,4.0
603,49730,5.0
603,104057,4.0
603,102138,3.0
603,93596,3.0
603,195685,4.0
603,72443,4.0
603,103074,4.0
603,77975,4.0
603,91939,4.0
603,97216,5.0
603,100168,3.0
603,102175,3.0
603,82250,1.0
603,36775,5.0
603,77530,4.0
603,93105,2.0
603,165929,3.0
603,91142,4.0
603,75860,3.0
603,74718,5.0
603,43924,5.0
603,99871,1.0
603,112950,2.0
603,146882,1.0
603,65126,3.0
603,69293,5.0
603,93640,3.0
603,75029,4.0
603,172632,3.0
603,183503,3.0
603,51406,3.0
603,97940,4.0
603,99014,5.0
603,144084,5.0
603,236216,4.0
603,83833,5.0
603,74860,4.0
603,80487,2.0
603,159097,5.0
603,104549,3.0
603,44837,3.0
603,189584,1.0
603,220100,4.0
603,93185,4.0
603,96324,1.0
603,172495,4.0
603,153464,4.0
603,85276,3.0
603,80913,4.0
603,89791,4.0
603,104438,3.0
603,196216,3.0
603,120755,3.0
603,154443,3.0
603,55830,3.0
603,64757,3.0
603,76752,1.0
603,89960,5.0
603,79574,1.0
603,71807,4.0
603,80365,4.0
603,70130,5.0
603,86979,5.0
603,79501,4.0
603,82694,5.0
603,89530,2.0
603,92563,4.0
603,93605,4.0
603,77588,4.0
603,90728,3.0
603,162650,4.0
603,183505,1.0
603,89118,3.0
603,71569,4.0
603,159382,4.0
603,215369,3.0
603,38499,5.0
603,68555,3.0
603,92048,4.0
603,95294,3.0
603,160127,4.0
603,203230,3.0
603,180073,2.0
603,217869,1.0
603,190332,5.0
603,228750,4.0
603,208092,4.0
603,241303,2.0
603,183659,4.0
603,219699,3.0
603,247196,5.0
603,200720,3.0
603,190590,3.0
603,120202,3.0
603,219653,1.0
603,181865,4.0
603,237572,4.0
603,212985,2.0
603,230838,1.0
603,215750,3.0
603,209144,5.0
603,227538,1.0
603,245712,5.0
603,221027,2.0
603,211492,3.0
603,256408,3.0
603,210727,3.0
603,254099,4.0
603,232500,4.0
603,203119,4.0
603,203632,3.0
603,249380,4.0
603,47811,5.0
603,46754,3.0
603,69467,4.0
603,65777,4.0
603,48261,5.0
603,63227,4.0
603,55184,4.0
603,51036,5.0
603,49966,5.0
603,74991,3.0
603,76786,4.0
603,242193,4.0
603,94894,3.0
603,95801,3.0
603,85475,1.0
603,97531,4.0
603,222851,4.0
603,162346,4.0
603,133152,1.0
603,87089,3.0
603,78490,4.0
603,83624,3.0
603,94868,1.0
603,77288,3.0
603,60668,4.0
603,108323,4.0
603,80360,4.0
603,230600,4.0
603,261983,4.0
603,208196,4.0
603,203166,4.0
603,255653,3.0
603,184791,4.0
603,202470,2.0
603,242587,4.0
603,250809,4.0
603,273253,4.0
603,139654,4.0
603,255321,2.0
603,82416,3.0
603,70294,1.0
603,102316,3.0
603,71994,5.0
603,57193,4.0
603,53143,1.0
603,67588,3.0
603,76172,2.0
603,79766,2.0
603,252501,1.0
603,240890,1.0
603,66999,4.0
603,66026,3.0
603,74851,5.0
604,114709,3.0
604,113497,5.0
604,113041,3.0
604,113277,3.0
604,113987,4.0
604,114388,4.0
604,112281,1.0
604,112722,3.0
604,112401,4.0
604,113627,3.0
604,114746,4.0
604,112431,4.0
604,112697,3.0
604,113419,4.0
604,113862,4.0
604,114367,4.0
604,117002,3.0
604,115759,4.0
604,116483,3.0
604,112579,2.0
604,112573,3.0
604,75314,4.0
604,113326,4.0
604,115033,3.0
604,114287,3.0
604,112462,3.0
604,112642,4.0
604,112864,4.0
604,113071,3.0
604,113114,3.0
604,113243,3.0
604,113481,2.0
604,113492,3.0
604,113690,4.0
604,113820,4.0
604,110604,3.0
604,110620,3.0
604,113957,4.0
604,113986,3.0
604,114194,3.0
604,114436,3.0
604,114508,3.0
604,114898,3.0
604,112643,3.0
604,109445,4.0
604,112883,3.0
604,109759,3.0
604,109707,3.0
604,113097,3.0
604,110148,5.0
604,110367,4.0
604,103994,4.0
604,110443,3.0
604,110428,4.0
604,109836,3.0
604,110527,4.0
604,106402,4.0
604,110632,5.0
604,114069,3.0
604,110413,3.0
604,110912,5.0
604,110932,3.0
604,110965,3.0
604,111255,4.0
604,111282,4.0
604,111070,3.0
604,114614,5.0
604,114608,4.0
604,111280,3.0
604,114609,3.0
604,114852,3.0
604,114924,3.0
604,109040,2.0
604,110357,4.0
604,111686,5.0
604,110475,3.0
604,111503,3.0
604,106220,4.0
604,109254,3.0
604,106452,3.0
604,109439,3.0
604,106582,4.0
604,106598,4.0
604,106697,4.0
604,106918,4.0
604,107688,3.0
604,108358,4.0
604,103639,3.0
604,96895,4.0
604,102926,5.0
604,101414,3.0
604,112625,3.0
604,82509,5.0
604,116514,5.0
604,65421,3.0
604,113122,3.0
604,117608,4.0
604,117979,3.0
604,115963,3.0
604,117894,4.0
605,114709,4.0
605,113497,3.5
605,114117,4.0
605,113828,3.0
605,112573,3.0
605,112384,5.0
605,112462,4.0
605,76759,5.0
605,110912,2.0
605,111112,3.0
605,111070,3.5
605,109830,3.0
605,110475,4.0
605,111503,3.0
605,107290,3.0
605,111143,4.0
605,99653,3.0
605,103639,3.5
605,103064,3.5
605,99348,3.0
605,96895,3.0
605,29583,3.0
605,101414,4.0
605,32910,2.5
605,65421,3.0
605,116136,2.0
605,116683,1.0
605,115963,2.0
605,116629,3.5
605,117008,3.0
605,43278,3.0
605,32138,2.0
605,29843,4.0
605,39420,3.0
605,116329,4.0
605,42332,3.0
605,57546,3.0
605,58331,4.0
605,66817,3.5
605,43274,1.0
605,67992,4.0
605,93779,5.0
605,86190,5.0
605,36613,3.5
605,88763,4.0
605,91203,3.0
605,103874,3.0
605,115433,3.0
605,103776,4.0
605,84021,2.5
605,116477,3.0
605,118655,4.0
605,118688,3.0
605,119190,4.0
605,118571,3.0
605,119095,3.5
605,120148,3.5
605,118755,4.0
605,120800,3.0
605,120591,3.0
605,89218,3.5
605,96874,4.0
605,99088,4.0
605,107120,3.0
605,46183,3.0
605,88161,3.0
605,101272,3.0
605,120631,3.5
